final_record_alpha_0.8_delta_0.2_factor0.675,total_record
315.5815999999998,1218.750999999989
302.8973999999998,1209.3425999999904
314.0210000000003,1188.290999999989
294.47379999999936,1196.9817999999896
293.6286,1237.9669999999896
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
