final_record_alpha_0.7_delta_0.2_factor0.5,total_record
1270.5556687234352,3791.4072861677787
1320.3264074884164,3865.252525332054
1285.8853042607232,3787.917010170008
1284.1714777541224,3775.4079498741876
1298.8267960731707,3778.1084324385183
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
