final_record_alpha_0.8_delta_0.1_factor0.675,total_record
567.8348000000003,1153.050399999993
549.4363999999999,1179.2041999999958
597.9758000000018,1213.3989999999917
574.2988000000006,1197.702999999988
581.366,1206.452199999996
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
