final_record_alpha_0.7_delta_0.2_factor0.675,total_record
536.9475552515174,1995.326100733485
506.8371406222593,1871.783065142167
510.8657683571825,1900.9104706397616
482.853954709131,1728.1353676578985
509.7433343251289,1849.8915734039135
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
