final_record_alpha_0.7_delta_0.05_factor0.675,total_record
1308.4461409279752,1833.296887977568
1332.07098044305,1878.1787075680504
1298.1787323693968,1832.605398417118
1332.0288811481787,1888.0355128961926
1328.3892766289814,1872.316830568473
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
