final_record_alpha_0.9_delta_0.2_factor0.5,total_record
691.3215055946483,2210.1664649031964
686.4850578551707,2103.9494965542835
687.2913689016951,2150.4978544495157
652.8372121255611,2055.5362648727455
705.7709443159268,2250.582682126232
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
