final_record_alpha_0.8_delta_0.2_factor0.75,total_record
94.13680000000285,816.0677999999734
107.88400000000263,780.3525999999772
109.13320000000344,768.6693999999767
99.44720000000243,833.6223999999711
101.09940000000265,766.9825999999807
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
