final_record_alpha_0.7_delta_0.1_factor0.75,total_record
506.0874761456425,1253.9059129430907
526.4439020069321,1358.9255104907309
532.094607686721,1359.6020458825494
535.2885438413826,1367.7391548734922
566.4758364153621,1409.6389455341896
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
