final_record_alpha_0.8_delta_0.1_factor0.75,total_record
249.3519999999989,764.422199999973
265.092799999999,771.5783999999753
261.2173999999961,867.4219999999729
300.6393999999968,820.0245999999718
270.09719999999567,812.0857999999744
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
