final_record_alpha_0.8_delta_0.05_factor0.675,total_record
803.2633999999969,1164.6925999999917
851.6685999999946,1228.011999999986
805.8385999999982,1185.9061999999935
814.7553999999978,1199.0417999999888
846.3768000000007,1229.010599999995
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
