final_record_alpha_0.8_delta_0.05_factor0.5,total_record
2289.016399999996,3019.779599999992
2233.6090000000004,2971.7279999999937
2189.3289999999993,2888.1299999999824
2155.3837999999996,2863.7502
2270.289800000001,2993.6882000000037
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
