final_record_alpha_0.9_delta_0.2_factor0.675,total_record
176.17593063101867,702.6755683849378
188.42886931525368,729.1151542468607
191.91252479671041,731.8545308211536
183.2511355694872,737.0248566846627
166.89819819582326,730.7872258975746
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
