final_record_alpha_0.9_delta_0.05_factor0.75,total_record
212.19919284566282,403.67653082419207
205.1920145685086,429.4849025111349
229.72150287072097,455.99729680812726
229.28974507221892,450.2495924169544
231.69073353799274,433.0269841209443
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
